SessionId,DeviceId,Time,UserId,IP,EventAction,EventCategory,EventData,EventEntity,EventLabel,EventLabelRaw,EventSource,UserAgent,Product,MachineName,CollectTime,Platform
1250106,b1857111-76fd-42bb-a9e9-4a3ba43a6da7,2026-08-31 23:59:58+00:00,,161.81.243.56,,PageView,,,"{'list': array([], dtype=object)}",https://www.openrice.com/zh/hongkong/r-天龍咖喱-元朗-港式-咖喱-r732282/reviews,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36;Lang:zh-CN%2Czh;q=0.9,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,mobile
1682546,eee46156-bcbc-4cbd-a7ae-0aad86d06fe7,2026-08-31 23:59:58+00:00,,123.202.234.252,or.poi.get-details,WebEvent,https://www.openrice.com/zh/hongkong/r-懷歐敘-金鐘-法國菜-fine-dining-r188,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Sr', 'Value': 'search_key_in'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '751958'}},
       {'item': {'List': 0, 'Param': 'Sn', 'Value': 'http://www.openrice.com/zh/hongkong/r-懷歐敘-金鐘-法國菜-fine-dining-r188'}}],
      dtype=object)}",CityID:0;Sr:search_key_in;PoiId:751958;Sn:https://www.openrice.com/zh/hongkong/r-懷歐敘-金鐘-法國菜-fine-dining-r188,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/152.0.0.0 Safari/537.36;Lang:zh-TW%2Czh;q=0.9%2Cen-US;q=0.8%2Cen;q=0.7,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,desktop
1682546,eee46156-bcbc-4cbd-a7ae-0aad86d06fe7,2026-08-31 23:59:58+00:00,,123.202.234.252,or.search.layer.tips,WebEvent,https://www.openrice.com/zh/hongkong/r-懷歐敘-金鐘-法國菜-fine-dining-r188,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Sn', 'Value': 'http://www.openrice.com/zh/hongkong/r-懷歐敘-金鐘-法國菜-fine-dining-r188'}}],
      dtype=object)}",CityID:0;Sn:https://www.openrice.com/zh/hongkong/r-懷歐敘-金鐘-法國菜-fine-dining-r188,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/152.0.0.0 Safari/537.36;Lang:zh-TW%2Czh;q=0.9%2Cen-US;q=0.8%2Cen;q=0.7,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,desktop
1777993,fc6e071a-7a4f-4461-bdb4-12b2d5c4ceda,2026-08-31 23:59:57.900000+00:00,,23.230.154.231,,PageView,,,"{'list': array([], dtype=object)}",https://tw.openrice.com/zh-tw/changhua-nantou/p-好客食事処-p4061176,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/125.0.0.0 Safari/537.36,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,desktop
180774,198da834-f1e2-4977-b82f-6cb51c7438dd,2026-08-31 23:59:57.900000+00:00,,23.230.188.17,,PageView,,,"{'list': array([], dtype=object)}",https://tw.openrice.com/zh-tw/changhua-nantou/p-好客食事処-p4061178,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/125.0.0.0 Safari/537.36,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,desktop
1382481,c450ec86-0330-4f11-adb2-8ebf3787c52c,2026-08-31 23:59:57.900000+00:00,,23.230.231.106,,PageView,,,"{'list': array([], dtype=object)}",https://tw.openrice.com/zh-tw/changhua-nantou/p-好客食事処-p4061179,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/125.0.0.0 Safari/537.36,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,desktop
878920,7ce788ac-0316-4f2d-8590-b7f6ced070e8,2026-08-31 23:59:57.800000+00:00,,103.6.179.250,view.SR1.Promotion,WebEvent,https://www.openrice.com/zh/hongkong/l-moko新世紀廣場-l48?sortBy=ORScoreDesc&landmarkCategoryId=-990&poiType=1&cuisineId=1018&cuisineId=1002,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Sn', 'Value': 'http://www.openrice.com/zh/hongkong/l-moko新世紀廣場-l48?sortBy=ORScoreDesc&landmarkCategoryId=-990&poiType=1&cuisineId=1018&cuisineId=1002#tabs'}}],
      dtype=object)}",CityID:0;Sn:https://www.openrice.com/zh/hongkong/l-moko新世紀廣場-l48?sortBy=ORScoreDesc&landmarkCategoryId=-990&poiType=1&cuisineId=1018&cuisineId=1002#tabs,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh;q=0.9%2Cen-US;q=0.8%2Cen;q=0.7%2Czh-TW;q=0.6%2Cja;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,mobile
1743395,f785ff23-1cc1-4231-a3f5-204181cd095a,2026-08-31 23:59:57.800000+00:00,,65.181.94.146,,PageView,,,"{'list': array([], dtype=object)}",https://www.openrice.com/zh/hongkong/r-牛駅麻辣火鍋放題-旺角-台灣菜-火鍋-r793085,,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML%2C like Gecko) Version/26.6 Mobile/15E148 Safari/604.1;Lang:en-GB%2Cen;q=0.9,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,mobile
445935,3f2fa233-444b-4e87-a5c4-0277499c4be4,2026-08-31 23:59:57.800000+00:00,,66.249.65.44,impression.ad.1,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?action=SEARCH&where=上门按摩算正规吗+QQ小姐服务群309249509安全可靠.rwm,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'FeatureItemId', 'Value': '42986'}},
       {'item': {'List': 0, 'Param': 'Sn', 'Value': 'http://www.openrice.com/zh/hongkong/restaurants?action=SEARCH&where=上门按摩算正规吗+QQ小姐服务群309249509安全可靠.rwm'}}],
      dtype=object)}",CityID:0;FeatureItemId:42986;Sn:https://www.openrice.com/zh/hongkong/restaurants?action=SEARCH&where=上门按摩算正规吗+QQ小姐服务群309249509安全可靠.rwm,,Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.7922.173 Mobile Safari/537.36 (compatible; GoogleOther);Lang:en-US,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,mobile
1372260,c2d44ed3-4222-481b-922e-a909c94b4675,2026-08-31 23:59:57.700000+00:00,,42.98.135.144,,PageView,,,"{'list': array([], dtype=object)}",https://www.openrice.com/zh/hongkong/menu/444018/takeaway?source=poiDetail,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh;q=0.9%2Cen-US;q=0.8%2Cen;q=0.7%2Czh-TW;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,mobile
1426952,ca9a4da3-a897-4ab9-aaf5-123d201b1901,2026-08-31 23:59:57.700000+00:00,,182.239.121.24,or.chart.bookmarked.getlist,WebEvent,https://www.openrice.com/zh/hongkong/explore/chart/best-rating,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Sn', 'Value': 'http://www.openrice.com/zh/hongkong/explore/chart/best-rating'}},
       {'item': {'List': 0, 'Param': 'Sr', 'Value': 'ChartBookmark'}}],
      dtype=object)}",CityID:0;Sn:https://www.openrice.com/zh/hongkong/explore/chart/best-rating;Sr:ChartBookmark,,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML%2C like Gecko) Version/26.6 Mobile/15E148 Safari/604.1;Lang:zh-HK%2Czh-Hant;q=0.9,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '1001850'}}],
      dtype=object)}",CityID:0;PoiId:1001850,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '705536'}}],
      dtype=object)}",CityID:0;PoiId:705536,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '449048'}}],
      dtype=object)}",CityID:0;PoiId:449048,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '766470'}}],
      dtype=object)}",CityID:0;PoiId:766470,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '769918'}}],
      dtype=object)}",CityID:0;PoiId:769918,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '648117'}}],
      dtype=object)}",CityID:0;PoiId:648117,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '755418'}}],
      dtype=object)}",CityID:0;PoiId:755418,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '801264'}}],
      dtype=object)}",CityID:0;PoiId:801264,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '880082'}}],
      dtype=object)}",CityID:0;PoiId:880082,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '801257'}}],
      dtype=object)}",CityID:0;PoiId:801257,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '769911'}}],
      dtype=object)}",CityID:0;PoiId:769911,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '663138'}}],
      dtype=object)}",CityID:0;PoiId:663138,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,mobile
640854,5b0c5bdf-07c4-426c-b64e-d1b4af6868ad,2026-08-31 23:59:57.600000+00:00,,195.40.67.123,,PageView,,,"{'list': array([], dtype=object)}",https://www.openrice.com/zh/hongkong/review/滿足了-e1886124,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/125.0.0.0 Safari/537.36,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,desktop
1136153,a16224b3-ecf7-4881-a9a7-49fecc9da7a3,2026-08-31 23:59:57.600000+00:00,,23.230.148.102,,PageView,,,"{'list': array([], dtype=object)}",https://tw.openrice.com/zh-tw/changhua-nantou/reports/197245,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/125.0.0.0 Safari/537.36,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,desktop
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '770692'}}],
      dtype=object)}",CityID:0;PoiId:770692,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '819613'}}],
      dtype=object)}",CityID:0;PoiId:819613,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,mobile
1284439,b659cc3a-094e-497c-b38a-ff1e6442bd16,2026-08-31 23:59:57.600000+00:00,,123.203.93.25,impression.poi,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?landmarkId=67,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'PoiId', 'Value': '991616'}}],
      dtype=object)}",CityID:0;PoiId:991616,,Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6%2Czh-CN;q=0.5,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,mobile
319885,2d4ed3b2-b1cb-4965-b1ad-15acd7989449,2026-08-31 23:59:57.500000+00:00,,49.130.129.96,,PageView,,,"{'list': array([], dtype=object)}",https://www.openrice.com/zh/hongkong/r-好鍋日子-屯門-日本菜-火鍋-r1147195,,Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML%2C like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1;Lang:en-GB%2Cen;q=0.9,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,mobile
948708,86c366be-f97e-4ca0-bd8c-6a2d722533e9,2026-08-31 23:59:57.500000+00:00,,192.177.49.91,,PageView,,,"{'list': array([], dtype=object)}",https://tw.openrice.com/zh/user/2b98151f-c5fa-4a88-9a19-603b34b6a7c1/saved?bookmarkedOnly=true,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/125.0.0.0 Safari/537.36,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-08-31 23:39:01+00:00,desktop
1202758,aac664cb-67c3-43e8-b444-fac62854050b,2026-08-31 23:59:57.500000+00:00,5491e2cc-ca3c-4f6a-a547-5f7953def06b,119.237.75.210,,PageView,,,"{'list': array([], dtype=object)}",https://www.openrice.com/zh/hongkong/r-潮味莊-油麻地-潮州菜-r750357/reviews,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/109.0.0.0 Safari/537.36;Lang:zh-HK%2Czh-TW;q=0.9%2Czh;q=0.8%2Cen-US;q=0.7%2Cen;q=0.6,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-08-31 23:39:01+00:00,desktop
445935,3f2fa233-444b-4e87-a5c4-0277499c4be4,2026-08-31 23:59:57.500000+00:00,,66.249.65.137,impression.ad.2,WebEvent,https://www.openrice.com/zh/hongkong/restaurants?action=SEARCH&where=云顶平台官方网址(Q2433993180).rvn&tabIndex=0,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'FeatureItemId', 'Value': '42674'}},
       {'item': {'List': 0, 'Param': 'Sn', 'Value': 'http://www.openrice.com/zh/hongkong/restaurants?action=SEARCH&where=云顶平台官方网址(Q2433993180).rvn&tabIndex=0'}}],
      dtype=object)}",CityID:0;FeatureItemId:42674;Sn:https://www.openrice.com/zh/hongkong/restaurants?action=SEARCH&where=云顶平台官方网址(Q2433993180).rvn&tabIndex=0,,Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML%2C like Gecko) Chrome/151.0.7922.173 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html);Lang:en-US,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-08-31 23:39:01+00:00,mobile
