SessionId,DeviceId,Time,UserId,IP,EventAction,EventCategory,EventData,EventEntity,EventLabel,EventLabelRaw,EventSource,UserAgent,Product,MachineName,CollectTime,Platform
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:17.200000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,impression.poi,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '779440'}},
       {'item': {'List': 0, 'Param': 'Type', 'Value': 'General'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': '2'}},
       {'item': {'List': 0, 'Param': 'poiTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Search.SR1.1'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;POIID:779440;Type:General;sr:2;poiTypeId:1;sn:HK.Search.SR1.1,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:17.300000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,impression.poi,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '735696'}},
       {'item': {'List': 0, 'Param': 'Type', 'Value': 'General'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': '2'}},
       {'item': {'List': 0, 'Param': 'poiTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Search.SR1.1'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;POIID:735696;Type:General;sr:2;poiTypeId:1;sn:HK.Search.SR1.1,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:17.300000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,impression.poi,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '817526'}},
       {'item': {'List': 0, 'Param': 'Type', 'Value': 'General'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': '2'}},
       {'item': {'List': 0, 'Param': 'poiTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Search.SR1.1'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;POIID:817526;Type:General;sr:2;poiTypeId:1;sn:HK.Search.SR1.1,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:21+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,impression.poi,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '802866'}},
       {'item': {'List': 0, 'Param': 'Type', 'Value': 'General'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': '2'}},
       {'item': {'List': 0, 'Param': 'poiTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Search.SR1.1'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;POIID:802866;Type:General;sr:2;poiTypeId:1;sn:HK.Search.SR1.1,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:21.200000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,impression.poi,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '764607'}},
       {'item': {'List': 0, 'Param': 'Type', 'Value': 'General'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': '2'}},
       {'item': {'List': 0, 'Param': 'poiTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Search.SR1.1'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;POIID:764607;Type:General;sr:2;poiTypeId:1;sn:HK.Search.SR1.1,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:21.800000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,impression.poi,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '1133727'}},
       {'item': {'List': 0, 'Param': 'Type', 'Value': 'General'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': '2'}},
       {'item': {'List': 0, 'Param': 'poiTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Search.SR1.1'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;POIID:1133727;Type:General;sr:2;poiTypeId:1;sn:HK.Search.SR1.1,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:22.200000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,impression.poi,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '891325'}},
       {'item': {'List': 0, 'Param': 'Type', 'Value': 'General'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': '2'}},
       {'item': {'List': 0, 'Param': 'poiTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Search.SR1.1'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;POIID:891325;Type:General;sr:2;poiTypeId:1;sn:HK.Search.SR1.1,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:23.500000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,impression.poi,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '791698'}},
       {'item': {'List': 0, 'Param': 'Type', 'Value': 'General'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': '2'}},
       {'item': {'List': 0, 'Param': 'poiTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Search.SR1.1'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;POIID:791698;Type:General;sr:2;poiTypeId:1;sn:HK.Search.SR1.1,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:24.200000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.takeaway.order,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '1133727'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': 'sr1'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Takeaway.order.1133727'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;POIID:1133727;sr:sr1;sn:HK.Takeaway.order.1133727,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:32.200000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.takeaway.checkout,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': 'menu'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '1133727'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Takeaway.order.1133727'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;sr:menu;POIID:1133727;sn:HK.Takeaway.order.1133727,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:35:58.300000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.takeaway.checkout,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': 'menu'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '1133727'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Takeaway.order.1133727'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;sr:menu;POIID:1133727;sn:HK.Takeaway.order.1133727,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:36:07.200000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.takeaway.place-order,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': 'checkout'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '1133727'}},
       {'item': {'List': 0, 'Param': 'PromoCode', 'Value': 'None'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.Takeaway.checkout.1133727'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;sr:checkout;POIID:1133727;PromoCode:None;sn:HK.Takeaway.checkout.1133727,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-09-15 07:15:02+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:36:23.200000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.app.resume,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-09-15 07:16:01+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:36:24.200000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.takeaway.pay,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}},
       {'item': {'List': 0, 'Param': 'sr', 'Value': 'payment'}},
       {'item': {'List': 0, 'Param': 'poiId', 'Value': '1133727'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5;sr:payment;poiId:1133727,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-09-15 07:16:01+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:37:19.200000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.app.resume,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:27:01+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:37:32.800000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.app.resume,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:27:01+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:41:30.400000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.app.resume,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:27:01+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:45:04.300000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.app.resume,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:27:01+00:00,ios
325898,50f5822a-8e8c-4475-aa44-0f01befa198e,2026-09-15 07:48:35.900000+00:00,74e3826d-4eaf-45a1-a77f-f043ecbc0eae,187.15.100.24,or.app.resume,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'hk'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.5'}}],
      dtype=object)}",CityID:0;Lang:hk;Ver:7.20.5,Events,OpenRice_iOS/7.20.5 (iPhone; iOS 26.7);Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:27:01+00:00,ios
634061,9d9cac6ddd300204,2026-09-15 07:36:02.900000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,or.app.start,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh-HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}},
       {'item': {'List': 0, 'Param': 'Device', 'Value': 'PD2366'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}}],
      dtype=object)}",CityID:0; Lang:zh-HK; Ver:7.20.4; Device:PD2366;Lang:zh_HK;Ver:7.20.4,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:03.100000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,or.app.start,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh-HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}},
       {'item': {'List': 0, 'Param': 'Device', 'Value': 'PD2366'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}}],
      dtype=object)}",CityID:0; Lang:zh-HK; Ver:7.20.4; Device:PD2366;Lang:zh_HK;Ver:7.20.4,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:04.700000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,or.qcksearch,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'hk.Home'}}],
      dtype=object)}",CityID:0;Lang:zh_HK;Ver:7.20.4; sn:hk.Home,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:04.800000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,or.search.layer,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'hk.QckSearch'}}],
      dtype=object)}",CityID:0;Lang:zh_HK;Ver:7.20.4; sn:hk.QckSearch,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:06+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,or.search.layer,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'hk.QckSearch'}}],
      dtype=object)}",CityID:0;Lang:zh_HK;Ver:7.20.4; sn:hk.QckSearch,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-j2lhc,2026-09-15 07:15:02+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:20.700000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,user.review.write,,,,"{'list': array([{'item': {'List': 0, 'Param': 'POIID', 'Value': '546190'}},
       {'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Sr', 'Value': ''}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh-HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}}],
      dtype=object)}",POIID:546190;CityID:0; Sr:; Lang:zh-HK; Ver:7.20.4;Lang:zh_HK;Ver:7.20.4,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-09-15 07:16:01+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:24.800000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,or.takeaway.order,,,,"{'list': array([{'item': {'List': 0, 'Param': 'POIID', 'Value': '546190'}},
       {'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Sr', 'Value': 'sr1'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}}],
      dtype=object)}",POIID:546190; CityID:0; Sr:sr1;Lang:zh_HK;Ver:7.20.4,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-09-15 07:16:01+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:24.900000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,or.poi.get-photos.food,,,,"{'list': array([{'item': {'List': 0, 'Param': 'POIID', 'Value': '546190'}},
       {'item': {'List': 0, 'Param': 'poiTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'Sr', 'Value': 'sr2'}},
       {'item': {'List': 0, 'Param': 'Page No.', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'PhotoTypeId', 'Value': '1'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}},
       {'item': {'List': 0, 'Param': 'sn', 'Value': 'HK.SR2.photo.food.546190'}}],
      dtype=object)}",POIID:546190; poiTypeId:1; CityID:0;Sr:sr2;Page No.:1;PhotoTypeId:1;Lang:zh_HK;Ver:7.20.4; sn:HK.SR2.photo.food.546190,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-09-15 07:16:01+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:30.200000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,poi.emenu.get-item,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'itemID', 'Value': 'ORI-574'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}}],
      dtype=object)}",CityID:0;itemID:ORI-574;Lang:zh_HK;Ver:7.20.4,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-9plj9,2026-09-15 07:16:01+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:54.500000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,or.takeaway.checkout,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '546190'}},
       {'item': {'List': 0, 'Param': 'Sr', 'Value': 'menu'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}}],
      dtype=object)}",CityID:0; POIID:546190; Sr:menu;Lang:zh_HK;Ver:7.20.4,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-09-15 07:16:01+00:00,android
634061,9d9cac6ddd300204,2026-09-15 07:36:58.600000+00:00,35e5fde5-a3f0-446a-bed5-99526d162eb3,61.238.204.22,or.takeaway.place-order,,,,"{'list': array([{'item': {'List': 0, 'Param': 'CityID', 'Value': '0'}},
       {'item': {'List': 0, 'Param': 'POIID', 'Value': '546190'}},
       {'item': {'List': 0, 'Param': 'Sr', 'Value': 'checkout'}},
       {'item': {'List': 0, 'Param': 'Lang', 'Value': 'zh_HK'}},
       {'item': {'List': 0, 'Param': 'Ver', 'Value': '7.20.4'}}],
      dtype=object)}",CityID:0; POIID:546190 ; Sr:checkout;;Lang:zh_HK;Ver:7.20.4,Events,Openrice_Android/7.20.4 (Android; 36) [V2366HA];Lang:zh-HK,OpenRice,production-orga-openrice-netcore-app-67b5c6675c-b4jfn,2026-09-15 07:16:01+00:00,android
